user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x2948934078,x1513259581249843200,4/10/2022 20:56,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6602,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513259581249843200,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258151738773504,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6421,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258151738773504,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258145858338816,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6420,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258145858338816,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258962359300096,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6519,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258962359300096,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258956990611459,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6518,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258956990611459,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258951022116864,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6517,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258951022116864,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513259541928214528,4/10/2022 20:56,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6597,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513259541928214528,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258945296875520,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6516,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258945296875520,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258938829258752,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6515,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258938829258752,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513259526115688448,4/10/2022 20:56,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6595,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513259526115688448,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258927995367426,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6513,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258927995367426,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258091080744960,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6412,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258091080744960,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258922316304384,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6512,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258922316304384,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258917316694018,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6511,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258917316694018,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258045891301376,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6409,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258045891301376,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258039977312256,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6408,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258039977312256,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258022063448065,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6407,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258022063448065,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258016082391040,4/10/2022 20:50,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6406,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258016082391040,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258010898235392,4/10/2022 20:49,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6405,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258010898235392,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513259497607041025,4/10/2022 20:55,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6590,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513259497607041025,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258004623532032,4/10/2022 20:49,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6404,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258004623532032,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513258882499760128,4/10/2022 20:53,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6506,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513258882499760128,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
x2948934078,x1513259672245268481,4/10/2022 20:56,onyourj_enoo, u0001f9e1 menangkan samsung galaxy s22 u0001f49a 6614,Twitter Web App,259,x1511291274808025088,x2948934078,onyourj_enoo,FALSE,FALSE,0,0,,,NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/onyourj_enoo/status/1513259672245268481,lily,hunter GA,"#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,12/29/2014 4:09,FALSE,,,,https://pbs.twimg.com/profile_banners/2948934078/1647278081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg
