user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1455588650129899525,x1513303275357241349,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10161,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303275357241349,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513301035049099264,4/10/2022 23:40,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10113,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513301035049099264,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303245766426625,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10160,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303245766426625,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303221942755329,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10159,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303221942755329,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513296511144058880,4/10/2022 23:22,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 9948,Twitter for Android,119,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513296511144058880,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303205039702018,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10158,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303205039702018,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303179643219971,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10157,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303179643219971,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300925917454336,4/10/2022 23:40,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10109,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300925917454336,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300901540237316,4/10/2022 23:40,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10108,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300901540237316,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513299928088395776,4/10/2022 23:36,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10066,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513299928088395776,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303149075132416,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10156,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303149075132416,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303133120000002,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10155,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303133120000002,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300871412547585,4/10/2022 23:40,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10107,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300871412547585,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303096923164673,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10154,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303096923164673,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300848570368000,4/10/2022 23:40,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10106,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300848570368000,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303063792357376,4/10/2022 23:49,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10153,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303063792357376,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300812256067586,4/10/2022 23:40,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10105,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300812256067586,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513295706286485504,4/10/2022 23:19,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 9912,Twitter for Android,119,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513295706286485504,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303033643696129,4/10/2022 23:48,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10152,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303033643696129,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513297246678249472,4/10/2022 23:25,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 9983,Twitter for Android,119,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513297246678249472,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513303003218210822,4/10/2022 23:48,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10150,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513303003218210822,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300751656751113,4/10/2022 23:39,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10103,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300751656751113,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300732836933632,4/10/2022 23:39,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10101,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300732836933632,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513302970498170881,4/10/2022 23:48,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10149,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513302970498170881,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513296399005208576,4/10/2022 23:22,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 9942,Twitter for Android,119,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513296399005208576,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513302947941478401,4/10/2022 23:48,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10148,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513302947941478401,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513302092659978240,4/10/2022 23:45,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10131,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513302092659978240,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513302912893845508,4/10/2022 23:48,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10146,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513302912893845508,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513299076590104576,4/10/2022 23:33,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10026,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513299076590104576,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513300654575415302,4/10/2022 23:39,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10099,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513300654575415302,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513299827467071488,4/10/2022 23:36,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10061,Twitter for Android,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513299827467071488,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
x1455588650129899525,x1513302864885841922,4/10/2022 23:48,nobinovita18, bismillah iphone 12 plis menangin dong u0001f932u0001f3fb 10143,Twitter for iPhone,120,x1511653116554641413,x1455588650129899525,nobinovita18,FALSE,FALSE,0,0,,,ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee,,,,,,,,,,,,,x2983890506 x2983890506,ShopeeID ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nobinovita18/status/1513302864885841922,Please lirik aku dong <U+0001F440>,,Wish Me Luck semoga menang GA <U+0001F64F><U+0001F3FB>,,FALSE,8,43,0,19861,244,11/2/2021 17:32,FALSE,,,,,,http://pbs.twimg.com/profile_images/1514144142762602496/_MPbfFWB_normal.jpg
