user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1180936417,x1513287729140088832,4/10/2022 22:48,witriagustinn, bismillah oppo a96 11882,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287729140088832,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287705580699648,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11881,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287705580699648,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287671820746756,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11880,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287671820746756,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287619610050560,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11879,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287619610050560,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287597715783681,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11878,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287597715783681,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287577146904577,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11877,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287577146904577,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287552039780352,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11876,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287552039780352,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287518019817474,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11875,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287518019817474,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287494653349889,4/10/2022 22:47,witriagustinn, bismillah oppo a96 11874,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287494653349889,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286940581580800,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11861,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286940581580800,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287445374451713,4/10/2022 22:46,witriagustinn, bismillah oppo a96 11872,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287445374451713,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287421873762304,4/10/2022 22:46,witriagustinn, bismillah oppo a96 11871,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287421873762304,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286850487943171,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11858,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286850487943171,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287367599489028,4/10/2022 22:46,witriagustinn, bismillah oppo a96 11870,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287367599489028,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287301736308736,4/10/2022 22:46,witriagustinn, bismillah oppo a96 11869,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287301736308736,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287265262661632,4/10/2022 22:46,witriagustinn, bismillah oppo a96 11868,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287265262661632,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287109419073536,4/10/2022 22:45,witriagustinn, bismillah oppo a96 11867,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287109419073536,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287083326316547,4/10/2022 22:45,witriagustinn, bismillah oppo a96 11866,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287083326316547,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287043308486656,4/10/2022 22:45,witriagustinn, bismillah oppo a96 11865,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287043308486656,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513287021405814784,4/10/2022 22:45,witriagustinn, bismillah oppo a96 11864,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513287021405814784,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286657336049666,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11850,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286657336049666,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286966200401925,4/10/2022 22:45,witriagustinn, bismillah oppo a96 11862,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286966200401925,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286594924810242,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11848,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286594924810242,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286918225952772,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11860,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286918225952772,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286548523200516,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11846,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286548523200516,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286517552459778,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11845,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286517552459778,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286833970753537,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11857,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286833970753537,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286806187683845,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11856,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286806187683845,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286782909317120,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11855,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286782909317120,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286324522205185,4/10/2022 22:42,witriagustinn, bismillah oppo a96 11842,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286324522205185,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286734142140417,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11853,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286734142140417,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286710993776640,4/10/2022 22:44,witriagustinn, bismillah oppo a96 11852,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286710993776640,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286688835256322,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11851,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286688835256322,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286616336732160,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11849,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286616336732160,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286491015098372,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11844,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286491015098372,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
x1180936417,x1513286574481768448,4/10/2022 22:43,witriagustinn, bismillah oppo a96 11847,Twitter for Android,46,x1512045192828039173,x1180936417,witriagustinn,FALSE,FALSE,0,0,,,OPPOA96DariShopee,,,,,,,,,,,,,x2983890506,ShopeeID,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/witriagustinn/status/1513286574481768448,Witri,,holaaa <U+0001F36D>,,FALSE,530,149,0,23571,1137,2/15/2013 2:53,FALSE,,,,https://pbs.twimg.com/profile_banners/1180936417/1591709990,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1440501897710882816/l2Fmn7PH_normal.jpg
