"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x284970660","x1513299406011125760",2022-04-10 23:34:28,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6358","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299406011125760","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299864742141954",2022-04-10 23:36:18,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6382","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299864742141954","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299489481957379",2022-04-10 23:34:48,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6362","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299489481957379","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298439387611136",2022-04-10 23:30:38,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6309","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298439387611136","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513300206871547906",2022-04-10 23:37:39,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6400","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513300206871547906","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298634171121664",2022-04-10 23:31:24,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6319","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298634171121664","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299473371627520",2022-04-10 23:34:44,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6361","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299473371627520","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513300098213908480",2022-04-10 23:37:13,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6395","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513300098213908480","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299605995548674",2022-04-10 23:35:16,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6369","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299605995548674","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299850028535814",2022-04-10 23:36:14,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6381","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299850028535814","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298734956032001",2022-04-10 23:31:48,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6324","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298734956032001","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298381644660736",2022-04-10 23:30:24,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6306","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298381644660736","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299590141083648",2022-04-10 23:35:12,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6368","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299590141083648","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513300145215242243",2022-04-10 23:37:25,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6398","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513300145215242243","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299313874829313",2022-04-10 23:34:06,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6353","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299313874829313","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299423883042822",2022-04-10 23:34:33,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6359","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299423883042822","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299644084023300",2022-04-10 23:35:25,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6370","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299644084023300","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513300114143850497",2022-04-10 23:37:17,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6396","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513300114143850497","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299694512144386",2022-04-10 23:35:37,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6373","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299694512144386","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298288015208453",2022-04-10 23:30:02,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6301","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298288015208453","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298599064772609",2022-04-10 23:31:16,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6317","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298599064772609","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513299266097532928",2022-04-10 23:33:55,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6350","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513299266097532928","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
"x284970660","x1513298616102035456",2022-04-10 23:31:20,"rockiavianto","@ShopeeID Bismillah semoga rejeki dapat Iphone 12,aamin. Kasih gua ya Shopee #ShopeeUndangNCTDream #NantikanBRSTVShow #NCTzenxSobatShopee 

6318","Twitter for Android",134,"x1511634636387995653","x284970660","rockiavianto",FALSE,FALSE,0,0,,,"ShopeeUndangNCTDream NantikanBRSTVShow NCTzenxSobatShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rockiavianto/status/1513298616102035456","Rockiavianto M","Malang,East Java,Indonesia","Bismillah semoga dapat notif menang giveaway dari Shopee, aamin aamin","https://t.co/oMznsgSLvL",FALSE,91,122,1,29989,498,2011-04-20 09:07:07,FALSE,"https://t.co/oMznsgSLvL","https://www.facebook.com/rockiavianto.muhammad",,"https://pbs.twimg.com/profile_banners/284970660/1608196258","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1508449381485543424/9MJI0a4a_normal.jpg"
